market_id,condition_id,wallet,category,timestamp,timestamp_utc,side,outcome,outcome_index,asset_id,price,size_shares,notional_usdc,transaction_hash,source_file,source_row
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xba3e4a5125a70fc1a39ecc1dafcbf61b6a0932df,Crypto,1784970861,2026-07-25T09:14:21+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.89,34.4,30.616,0xace292097d800e1b8a8bac325d02a58c012eef28cbb62e2d19455fb1a3fee5f7,trades_3029440_0.json,58
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x45e6df48ccf5d1773d509c97052f819690cec078,Crypto,1784970861,2026-07-25T09:14:21+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.11,34.4,3.784,0xace292097d800e1b8a8bac325d02a58c012eef28cbb62e2d19455fb1a3fee5f7,trades_3029440_0.json,59
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x6346d712b1a03c77e35b12dee782bf495e85cf21,Crypto,1784970688,2026-07-25T09:11:28+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.89,35.6,31.684,0x1c88312c5cdb836bcf3b1ad3885e2bfada1c7dd14d6287f858ccb07cc21fad34,trades_3029440_0.json,60
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x45e6df48ccf5d1773d509c97052f819690cec078,Crypto,1784970688,2026-07-25T09:11:28+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.11,35.6,3.9160000000000004,0x1c88312c5cdb836bcf3b1ad3885e2bfada1c7dd14d6287f858ccb07cc21fad34,trades_3029440_0.json,61
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x6346d712b1a03c77e35b12dee782bf495e85cf21,Crypto,1784970673,2026-07-25T09:11:13+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.86,10.0,8.6,0xc87c00370f419cbde6b683221b34d9dacd1f8cad569b3cba10bdfc24e3036314,trades_3029440_0.json,62
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xd0e34ecc7813bb816c69575c07fb90a4d16701b9,Crypto,1784970673,2026-07-25T09:11:13+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.14,10.0,1.4000000000000001,0xc87c00370f419cbde6b683221b34d9dacd1f8cad569b3cba10bdfc24e3036314,trades_3029440_0.json,63
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x108d30065a573f9d2fb06e05ca140810f453508a,Crypto,1784961798,2026-07-25T06:43:18+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.19,52.63,9.9997,0xa6ccfca3243e1e84488eef53972e28b5748c227fdf3fa2f3639a5bc466d933b6,trades_3029440_0.json,64
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xc4567fe2a835b23f40db07f567ba0efbbdc98996,Crypto,1784961798,2026-07-25T06:43:18+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.81,52.63,42.630300000000005,0xa6ccfca3243e1e84488eef53972e28b5748c227fdf3fa2f3639a5bc466d933b6,trades_3029440_0.json,65
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xd2617031c8b5623ade5b28079d83982abf6bb663,Crypto,1784961775,2026-07-25T06:42:55+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1543459384,6.478946,0.9999990002129263,0x3066989c37966821165b9b347557675a00c1b89e8681e210b1ed151106da8849,trades_3029440_0.json,66
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xc4567fe2a835b23f40db07f567ba0efbbdc98996,Crypto,1784961775,2026-07-25T06:42:55+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.8100003981,1.858946,1.5057470000464026,0x3066989c37966821165b9b347557675a00c1b89e8681e210b1ed151106da8849,trades_3029440_0.json,67
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xb1198968d144997367fe23c14f3730348075680b,Crypto,1784961775,2026-07-25T06:42:55+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.14,4.62,0.6468,0x3066989c37966821165b9b347557675a00c1b89e8681e210b1ed151106da8849,trades_3029440_0.json,68
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xd2617031c8b5623ade5b28079d83982abf6bb663,Crypto,1784961618,2026-07-25T06:40:18+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1305047782,651.317141,84.99999902406313,0x865900eb4e06d5fda5c96f06bf408d485f9d79f0b7eabac0bc2edea07ad8cd89,trades_3029440_0.json,69
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xb1198968d144997367fe23c14f3730348075680b,Crypto,1784961618,2026-07-25T06:40:18+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1399997428,2.877141,0.4027989999993348,0x865900eb4e06d5fda5c96f06bf408d485f9d79f0b7eabac0bc2edea07ad8cd89,trades_3029440_0.json,70
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x45e6df48ccf5d1773d509c97052f819690cec078,Crypto,1784961618,2026-07-25T06:40:18+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.14,25.0,3.5000000000000004,0x865900eb4e06d5fda5c96f06bf408d485f9d79f0b7eabac0bc2edea07ad8cd89,trades_3029440_0.json,71
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x489a6942253203fd0c5e786c230419a02840fff2,Crypto,1784961618,2026-07-25T06:40:18+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.14,5.0,0.7000000000000001,0x865900eb4e06d5fda5c96f06bf408d485f9d79f0b7eabac0bc2edea07ad8cd89,trades_3029440_0.json,72
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x098071d07912e18479606ed4dcab8026ce98a066,Crypto,1784961618,2026-07-25T06:40:18+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.87,618.44,538.0428,0x865900eb4e06d5fda5c96f06bf408d485f9d79f0b7eabac0bc2edea07ad8cd89,trades_3029440_0.json,73
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xd2617031c8b5623ade5b28079d83982abf6bb663,Crypto,1784961585,2026-07-25T06:39:45+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1299999989,769.230768,99.99999899384615,0xccab3ee2977d6e93d262df3508e582b0fa21880112ae6d74e01fd76ddb5c9e0f,trades_3029440_0.json,74
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x098071d07912e18479606ed4dcab8026ce98a066,Crypto,1784961585,2026-07-25T06:39:45+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.8700000011,769.230768,669.2307690061539,0xccab3ee2977d6e93d262df3508e582b0fa21880112ae6d74e01fd76ddb5c9e0f,trades_3029440_0.json,75
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xd2617031c8b5623ade5b28079d83982abf6bb663,Crypto,1784961567,2026-07-25T06:39:27+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.12,17.89,2.1468,0xb4c833fe0d4238503ad3474f3f09dc0254a9ba12ad7d8d4a0115a47b08779466,trades_3029440_0.json,76
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xb1198968d144997367fe23c14f3730348075680b,Crypto,1784961567,2026-07-25T06:39:27+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.12,7.5,0.8999999999999999,0xb4c833fe0d4238503ad3474f3f09dc0254a9ba12ad7d8d4a0115a47b08779466,trades_3029440_0.json,77
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x765c3441b5161683541bbbf7c0bc7d71b3d9dbb6,Crypto,1784961567,2026-07-25T06:39:27+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.12,10.39,1.2468000000000001,0xb4c833fe0d4238503ad3474f3f09dc0254a9ba12ad7d8d4a0115a47b08779466,trades_3029440_0.json,78
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x098071d07912e18479606ed4dcab8026ce98a066,Crypto,1784956479,2026-07-25T05:14:39+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.96,187.7,180.19199999999998,0x577a91ba1ea5e30b87b0fb8ce163e2268d0cb204da2b08a68e53ea2943310653,trades_3029440_0.json,79
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x45e6df48ccf5d1773d509c97052f819690cec078,Crypto,1784956479,2026-07-25T05:14:39+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.04,20.0,0.8,0x577a91ba1ea5e30b87b0fb8ce163e2268d0cb204da2b08a68e53ea2943310653,trades_3029440_0.json,80
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x69448d9d3ae6c6c62d94ab9c1ea696532fa47275,Crypto,1784956479,2026-07-25T05:14:39+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.04,167.7,6.707999999999999,0x577a91ba1ea5e30b87b0fb8ce163e2268d0cb204da2b08a68e53ea2943310653,trades_3029440_0.json,81
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x098071d07912e18479606ed4dcab8026ce98a066,Crypto,1784956473,2026-07-25T05:14:33+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.9067862903,99.2,89.95319999776001,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,82
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x45e6df48ccf5d1773d509c97052f819690cec078,Crypto,1784956473,2026-07-25T05:14:33+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.05,5.0,0.25,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,83
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x489a6942253203fd0c5e786c230419a02840fff2,Crypto,1784956473,2026-07-25T05:14:33+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.05,5.0,0.25,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,84
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x765c3441b5161683541bbbf7c0bc7d71b3d9dbb6,Crypto,1784956473,2026-07-25T05:14:33+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.07,10.38,0.7266000000000001,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,85
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xb1198968d144997367fe23c14f3730348075680b,Crypto,1784956473,2026-07-25T05:14:33+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1,15.0,1.5,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,86
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xb717bbbe36fb45be7eeb4c694447703492ccd819,Crypto,1784956473,2026-07-25T05:14:33+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1,50.0,5.0,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,87
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xaa81efdc21ae5511553e76d60fb1a845f999aaf7,Crypto,1784956473,2026-07-25T05:14:33+00:00,SELL,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.89,13.82,12.299800000000001,0x923e2b5a2bb4476ebf45d59f2a4d9cd6583c05018b2663ecc2c991a67ac3293d,trades_3029440_0.json,88
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x1e8efeed2bbfe3c93643b0d960f8a5466f410cc4,Crypto,1784925375,2026-07-24T20:36:15+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.14,7.45,1.0430000000000001,0x95d01ac2060ace4f624c50e04ba915a5cc3f413a309c9564953f39f430191014,trades_3029440_0.json,89
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x765c3441b5161683541bbbf7c0bc7d71b3d9dbb6,Crypto,1784925375,2026-07-24T20:36:15+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.14,7.45,1.0430000000000001,0x95d01ac2060ace4f624c50e04ba915a5cc3f413a309c9564953f39f430191014,trades_3029440_0.json,90
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x9620ec195fa46d35141150466d84a96dc7ad5052,Crypto,1784922112,2026-07-24T19:41:52+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.179999958,16.666665,2.9999990000000696,0x27d84f0fbce8433157f4851277a0b874bc08ae5f02e72141990572906310a325,trades_3029440_0.json,91
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x765c3441b5161683541bbbf7c0bc7d71b3d9dbb6,Crypto,1784922112,2026-07-24T19:41:52+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1799999518,14.526665,2.614798999814747,0x27d84f0fbce8433157f4851277a0b874bc08ae5f02e72141990572906310a325,trades_3029440_0.json,92
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x69448d9d3ae6c6c62d94ab9c1ea696532fa47275,Crypto,1784922112,2026-07-24T19:41:52+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.82,2.14,1.7548,0x27d84f0fbce8433157f4851277a0b874bc08ae5f02e72141990572906310a325,trades_3029440_0.json,93
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xaa81efdc21ae5511553e76d60fb1a845f999aaf7,Crypto,1784904186,2026-07-24T14:43:06+00:00,SELL,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.95,0.63,0.5984999999999999,0x1035cc4d1777d3fad21f31ea47cac3f344fc1a4f44335a6ad42ebd7ae1892e49,trades_3029440_0.json,94
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784904186,2026-07-24T14:43:06+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.95,0.63,0.5984999999999999,0x1035cc4d1777d3fad21f31ea47cac3f344fc1a4f44335a6ad42ebd7ae1892e49,trades_3029440_0.json,95
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784904183,2026-07-24T14:43:03+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.04,5.09,0.2036,0x9571acaeec5cc032d0771524acf30a28e54e44e505130ce72aba4c15305b0728,trades_3029440_0.json,96
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x69448d9d3ae6c6c62d94ab9c1ea696532fa47275,Crypto,1784904183,2026-07-24T14:43:03+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.04,5.09,0.2036,0x9571acaeec5cc032d0771524acf30a28e54e44e505130ce72aba4c15305b0728,trades_3029440_0.json,97
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784903911,2026-07-24T14:38:31+00:00,SELL,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.82,30.0,24.599999999999998,0x48a0100d7522625ddec946bd95ac2064e2479ad213b8ae627cb3a09af0586858,trades_3029440_0.json,98
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x69448d9d3ae6c6c62d94ab9c1ea696532fa47275,Crypto,1784903911,2026-07-24T14:38:31+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.82,30.0,24.599999999999998,0x48a0100d7522625ddec946bd95ac2064e2479ad213b8ae627cb3a09af0586858,trades_3029440_0.json,99
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784903899,2026-07-24T14:38:19+00:00,SELL,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.04,77.21,3.0884,0xa34a006fabc36d778fbc4cb393945b180f96853291bcb298401186ec679eb911,trades_3029440_1.json,0
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x69448d9d3ae6c6c62d94ab9c1ea696532fa47275,Crypto,1784903899,2026-07-24T14:38:19+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.04,77.21,3.0884,0xa34a006fabc36d778fbc4cb393945b180f96853291bcb298401186ec679eb911,trades_3029440_1.json,1
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784903890,2026-07-24T14:38:10+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1782442794,82.302776,14.669999000739613,0x12ee71c1b67d7df06ec485c88bf1629d977e192f3511f0e0571a34b5f4e3a200,trades_3029440_1.json,2
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x69448d9d3ae6c6c62d94ab9c1ea696532fa47275,Crypto,1784903890,2026-07-24T14:38:10+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.82000001,67.852776,55.63927699852776,0x12ee71c1b67d7df06ec485c88bf1629d977e192f3511f0e0571a34b5f4e3a200,trades_3029440_1.json,3
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xaa81efdc21ae5511553e76d60fb1a845f999aaf7,Crypto,1784903890,2026-07-24T14:38:10+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.83,14.45,11.9935,0x12ee71c1b67d7df06ec485c88bf1629d977e192f3511f0e0571a34b5f4e3a200,trades_3029440_1.json,4
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xb717bbbe36fb45be7eeb4c694447703492ccd819,Crypto,1784895838,2026-07-24T12:23:58+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.05,30.0,1.5,0x41030995c43b60483e5d3c21406648bad5004328076503ea6e267977a029b7e6,trades_3029440_1.json,5
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784895838,2026-07-24T12:23:58+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.95,30.0,28.5,0x41030995c43b60483e5d3c21406648bad5004328076503ea6e267977a029b7e6,trades_3029440_1.json,6
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784895181,2026-07-24T12:13:01+00:00,SELL,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.81,22.0,17.82,0xc16a4cc157a717b57fe0152ff4c3b378ddb6ad3d4849c2b03d379745c6a5e061,trades_3029440_1.json,7
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xc4567fe2a835b23f40db07f567ba0efbbdc98996,Crypto,1784895181,2026-07-24T12:13:01+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.81,22.0,17.82,0xc16a4cc157a717b57fe0152ff4c3b378ddb6ad3d4849c2b03d379745c6a5e061,trades_3029440_1.json,8
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad372eaefecc644cae72d761754f68407ddedd45,Crypto,1784895136,2026-07-24T12:12:16+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.95,22.0,20.9,0x43779cf5a8acbc4a3c8564f372ec1c7f45607548dcfbfe1d40c018f4c87292c9,trades_3029440_1.json,9
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x765c3441b5161683541bbbf7c0bc7d71b3d9dbb6,Crypto,1784895136,2026-07-24T12:12:16+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.05,22.0,1.1,0x43779cf5a8acbc4a3c8564f372ec1c7f45607548dcfbfe1d40c018f4c87292c9,trades_3029440_1.json,10
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0x4f4d6c13e48588999e272cc60551486a14bb7670,Crypto,1784753175,2026-07-22T20:46:15+00:00,BUY,No,1,108663457396485825789306998137659084561349201649377958127574381186033559773294,0.8699999963,32.034476,27.86999400147244,0xad1a58a710753fc72a4f0283452e855798cdb894b7da5ebfbe297a9417458c07,trades_3029440_1.json,11
3029440,0x13178ce83741883342e46ba645bc6bd8417633ce4c22bfbbe40b4070672c86be,0xad5353afe30c2da57709e2704ef3ccdcf67eef24,Crypto,1784753175,2026-07-22T20:46:15+00:00,BUY,Yes,0,78423296503963723739064283312890026953778459701557886376608171970985684969246,0.1300000037,32.034476,4.164481998527561,0xad1a58a710753fc72a4f0283452e855798cdb894b7da5ebfbe297a9417458c07,trades_3029440_1.json,12
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x99f7df5c91f048d291c3759cd086ce670196f5ae,Politics,1788734224,2026-09-06T22:37:04+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,5.0,0.005,0xbe38fe96f781476e4e4f4aab72b5d06dd1cf8810ff655e8652805d455170a2a4,trades_3093334_0.json,0
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x1963ae02929655d74180c1f6118facfc9b465bea,Politics,1788734224,2026-09-06T22:37:04+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,5.0,0.005,0xbe38fe96f781476e4e4f4aab72b5d06dd1cf8810ff655e8652805d455170a2a4,trades_3093334_0.json,1
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x4a71342803d2e8e687b1d61590614656d0d2bc09,Politics,1788728617,2026-09-06T21:03:37+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,200.0,0.2,0x32dce5c119948ed56754f836ebdd6ee9bba798aac5f0a9009c810b8d55cd3f25,trades_3093334_0.json,2
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x1963ae02929655d74180c1f6118facfc9b465bea,Politics,1788728617,2026-09-06T21:03:37+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,200.0,0.2,0x32dce5c119948ed56754f836ebdd6ee9bba798aac5f0a9009c810b8d55cd3f25,trades_3093334_0.json,3
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x375036529a90e2a8858dd08304327b75c16c0f3b,Politics,1788719863,2026-09-06T18:37:43+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.003,333.333332,0.999999996,0x960328ec3bb68cba2cdaa7aad6418512c3452f26e00e53138598b20f8c6577a1,trades_3093334_0.json,4
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x448861155279dbf833d041b963e3ac854599e319,Politics,1788719863,2026-09-06T18:37:43+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.997000003,333.333332,332.333333004,0x960328ec3bb68cba2cdaa7aad6418512c3452f26e00e53138598b20f8c6577a1,trades_3093334_0.json,5
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x99f7df5c91f048d291c3759cd086ce670196f5ae,Politics,1788719829,2026-09-06T18:37:09+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.003,5.0,0.015,0xd45f2ef31ea27f72fe5dd35169bc4b03e3e95251541226824edb57ef3b987f30,trades_3093334_0.json,6
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x448861155279dbf833d041b963e3ac854599e319,Politics,1788719829,2026-09-06T18:37:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.997,5.0,4.985,0xd45f2ef31ea27f72fe5dd35169bc4b03e3e95251541226824edb57ef3b987f30,trades_3093334_0.json,7
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xf41cd2c0d0c30c07f33f0f9a7ae25fd56fe025bb,Politics,1788715782,2026-09-06T17:29:42+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.0049485352,4041.6,19.99999986432,0x0d56b7dbe6f5ef8e412ef17dc2ba921ba6087dc5db6b3cf19c211719562033d9,trades_3093334_0.json,8
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x448861155279dbf833d041b963e3ac854599e319,Politics,1788715782,2026-09-06T17:29:42+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.99,660.6,653.994,0x0d56b7dbe6f5ef8e412ef17dc2ba921ba6087dc5db6b3cf19c211719562033d9,trades_3093334_0.json,9
